Date,Close/Last,Volume,Open,High,Low
08/13/2020,26.3153,N/A,26.3153,26.3153,26.3153
08/12/2020,26.2858,N/A,26.2858,26.2858,26.2858
08/11/2020,26.1779,N/A,26.1779,26.1779,26.1779
08/10/2020,26.4036,N/A,26.4036,26.4036,26.4036
08/07/2020,26.4428,N/A,26.4428,26.4428,26.4428
08/06/2020,26.4821,N/A,26.4821,26.4821,26.4821
08/05/2020,26.384,N/A,26.384,26.384,26.384
08/04/2020,26.3741,N/A,26.3741,26.3741,26.3741
08/03/2020,26.3055,N/A,26.3055,26.3055,26.3055
07/31/2020,26.2662,N/A,26.2662,26.2662,26.2662
07/30/2020,26.2073,N/A,26.2073,26.2073,26.2073
07/29/2020,26.227,N/A,26.227,26.227,26.227
07/28/2020,26.1583,N/A,26.1583,26.1583,26.1583
07/27/2020,26.1779,N/A,26.1779,26.1779,26.1779
07/24/2020,26.0405,N/A,26.0405,26.0405,26.0405
07/23/2020,26.0013,N/A,26.0013,26.0013,26.0013
07/22/2020,26.0602,N/A,26.0602,26.0602,26.0602
07/21/2020,25.962,N/A,25.962,25.962,25.962
07/20/2020,25.9326,N/A,25.9326,25.9326,25.9326
07/17/2020,25.9032,N/A,25.9032,25.9032,25.9032
07/16/2020,25.8443,N/A,25.8443,25.8443,25.8443
07/15/2020,25.7952,N/A,25.7952,25.7952,25.7952
07/14/2020,25.8639,N/A,25.8639,25.8639,25.8639
07/13/2020,25.7462,N/A,25.7462,25.7462,25.7462
07/10/2020,25.7364,N/A,25.7364,25.7364,25.7364
07/09/2020,25.6971,N/A,25.6971,25.6971,25.6971
07/08/2020,25.6873,N/A,25.6873,25.6873,25.6873
07/07/2020,25.6481,N/A,25.6481,25.6481,25.6481
07/06/2020,25.6088,N/A,25.6088,25.6088,25.6088
07/02/2020,25.5205,N/A,25.5205,25.5205,25.5205
07/01/2020,25.5009,N/A,25.5009,25.5009,25.5009
06/30/2020,25.4715,N/A,25.4715,25.4715,25.4715
06/29/2020,25.4224,N/A,25.4224,25.4224,25.4224
06/26/2020,25.393,N/A,25.393,25.393,25.393
06/25/2020,25.4715,N/A,25.4715,25.4715,25.4715
06/24/2020,25.4518,N/A,25.4518,25.4518,25.4518
06/23/2020,25.5009,N/A,25.5009,25.5009,25.5009
06/22/2020,25.4911,N/A,25.4911,25.4911,25.4911
06/19/2020,25.4518,N/A,25.4518,25.4518,25.4518
06/18/2020,25.4518,N/A,25.4518,25.4518,25.4518
06/17/2020,25.4813,N/A,25.4813,25.4813,25.4813
06/16/2020,25.4028,N/A,25.4028,25.4028,25.4028
06/15/2020,25.3145,N/A,25.3145,25.3145,25.3145
06/12/2020,25.3341,N/A,25.3341,25.3341,25.3341
06/11/2020,25.3635,N/A,25.3635,25.3635,25.3635
06/10/2020,25.5598,N/A,25.5598,25.5598,25.5598
06/09/2020,25.4813,N/A,25.4813,25.4813,25.4813
06/08/2020,25.3832,N/A,25.3832,25.3832,25.3832
06/05/2020,25.3439,N/A,25.3439,25.3439,25.3439
06/04/2020,25.4126,N/A,25.4126,25.4126,25.4126
06/03/2020,25.4322,N/A,25.4322,25.4322,25.4322
06/02/2020,25.5009,N/A,25.5009,25.5009,25.5009
06/01/2020,25.5107,N/A,25.5107,25.5107,25.5107
05/29/2020,25.5892,N/A,25.5892,25.5892,25.5892
05/28/2020,25.5205,N/A,25.5205,25.5205,25.5205
05/27/2020,25.442,N/A,25.442,25.442,25.442
05/26/2020,25.3635,N/A,25.3635,25.3635,25.3635
05/22/2020,25.442,N/A,25.442,25.442,25.442
05/21/2020,25.393,N/A,25.393,25.393,25.393
05/20/2020,25.4028,N/A,25.4028,25.4028,25.4028
05/19/2020,25.393,N/A,25.393,25.393,25.393
05/18/2020,25.4126,N/A,25.4126,25.4126,25.4126
05/15/2020,25.4126,N/A,25.4126,25.4126,25.4126
05/14/2020,25.4224,N/A,25.4224,25.4224,25.4224
05/13/2020,25.3733,N/A,25.3733,25.3733,25.3733
05/12/2020,25.3635,N/A,25.3635,25.3635,25.3635
05/11/2020,25.4126,N/A,25.4126,25.4126,25.4126
05/08/2020,25.3832,N/A,25.3832,25.3832,25.3832
05/07/2020,25.3832,N/A,25.3832,25.3832,25.3832
05/06/2020,25.3635,N/A,25.3635,25.3635,25.3635
05/05/2020,25.4322,N/A,25.4322,25.4322,25.4322
05/04/2020,25.3635,N/A,25.3635,25.3635,25.3635
05/01/2020,25.3439,N/A,25.3439,25.3439,25.3439
04/30/2020,25.3145,N/A,25.3145,25.3145,25.3145
04/29/2020,25.3635,N/A,25.3635,25.3635,25.3635
04/28/2020,25.4028,N/A,25.4028,25.4028,25.4028
04/27/2020,25.5009,N/A,25.5009,25.5009,25.5009
04/24/2020,25.5401,N/A,25.5401,25.5401,25.5401
04/23/2020,25.4911,N/A,25.4911,25.4911,25.4911
04/22/2020,25.55,N/A,25.55,25.55,25.55
04/21/2020,25.4126,N/A,25.4126,25.4126,25.4126
04/20/2020,25.5696,N/A,25.5696,25.5696,25.5696
04/17/2020,25.6284,N/A,25.6284,25.6284,25.6284
04/16/2020,25.599,N/A,25.599,25.599,25.599
04/15/2020,25.5107,N/A,25.5107,25.5107,25.5107
04/14/2020,25.4911,N/A,25.4911,25.4911,25.4911
04/13/2020,25.3341,N/A,25.3341,25.3341,25.3341
04/09/2020,25.236,N/A,25.236,25.236,25.236
04/08/2020,25.1869,N/A,25.1869,25.1869,25.1869
04/07/2020,25.1771,N/A,25.1771,25.1771,25.1771
04/06/2020,25.2164,N/A,25.2164,25.2164,25.2164
04/03/2020,24.9809,N/A,24.9809,24.9809,24.9809
04/02/2020,25.0103,N/A,25.0103,25.0103,25.0103
04/01/2020,24.8926,N/A,24.8926,24.8926,24.8926
03/31/2020,24.9318,N/A,24.9318,24.9318,24.9318
03/30/2020,24.9122,N/A,24.9122,24.9122,24.9122
03/27/2020,24.6178,N/A,24.6178,24.6178,24.6178
03/26/2020,24.6865,N/A,24.6865,24.6865,24.6865
03/25/2020,24.3039,N/A,24.3039,24.3039,24.3039
03/24/2020,24.3039,N/A,24.3039,24.3039,24.3039
03/23/2020,24.2057,N/A,24.2057,24.2057,24.2057
03/20/2020,24.2744,N/A,24.2744,24.2744,24.2744
03/19/2020,24.4118,N/A,24.4118,24.4118,24.4118
03/18/2020,24.7846,N/A,24.7846,24.7846,24.7846
03/17/2020,25.0888,N/A,25.0888,25.0888,25.0888
03/16/2020,24.9809,N/A,24.9809,24.9809,24.9809
03/13/2020,25.5303,N/A,25.5303,25.5303,25.5303
03/12/2020,25.3635,N/A,25.3635,25.3635,25.3635
03/11/2020,25.7756,N/A,25.7756,25.7756,25.7756
03/10/2020,25.9032,N/A,25.9032,25.9032,25.9032
03/09/2020,25.7952,N/A,25.7952,25.7952,25.7952
03/06/2020,25.9424,N/A,25.9424,25.9424,25.9424
03/05/2020,25.9915,N/A,25.9915,25.9915,25.9915
03/04/2020,26.1387,N/A,26.1387,26.1387,26.1387
03/03/2020,25.8541,N/A,25.8541,25.8541,25.8541
03/02/2020,25.9817,N/A,25.9817,25.9817,25.9817
02/28/2020,25.756,N/A,25.756,25.756,25.756
02/27/2020,25.8541,N/A,25.8541,25.8541,25.8541
02/26/2020,26.2172,N/A,26.2172,26.2172,26.2172
02/25/2020,26.2564,N/A,26.2564,26.2564,26.2564
02/24/2020,26.4723,N/A,26.4723,26.4723,26.4723
02/21/2020,26.6979,N/A,26.6979,26.6979,26.6979
02/20/2020,26.6783,N/A,26.6783,26.6783,26.6783
02/19/2020,26.747,N/A,26.747,26.747,26.747
02/18/2020,26.6685,N/A,26.6685,26.6685,26.6685
02/14/2020,26.8059,N/A,26.8059,26.8059,26.8059
02/13/2020,26.7862,N/A,26.7862,26.7862,26.7862
02/12/2020,26.7764,N/A,26.7764,26.7764,26.7764
02/11/2020,26.747,N/A,26.747,26.747,26.747
02/10/2020,26.7274,N/A,26.7274,26.7274,26.7274
02/07/2020,26.6783,N/A,26.6783,26.6783,26.6783
02/06/2020,26.6685,N/A,26.6685,26.6685,26.6685
02/05/2020,26.6685,N/A,26.6685,26.6685,26.6685
02/04/2020,26.6096,N/A,26.6096,26.6096,26.6096
02/03/2020,26.5802,N/A,26.5802,26.5802,26.5802
01/31/2020,26.5802,N/A,26.5802,26.5802,26.5802
01/30/2020,26.7176,N/A,26.7176,26.7176,26.7176
01/29/2020,26.6489,N/A,26.6489,26.6489,26.6489
01/28/2020,26.6293,N/A,26.6293,26.6293,26.6293
01/27/2020,26.5704,N/A,26.5704,26.5704,26.5704
01/24/2020,26.6587,N/A,26.6587,26.6587,26.6587
01/23/2020,26.6881,N/A,26.6881,26.6881,26.6881
01/22/2020,26.6783,N/A,26.6783,26.6783,26.6783
01/21/2020,26.6979,N/A,26.6979,26.6979,26.6979
01/17/2020,26.7077,N/A,26.7077,26.7077,26.7077
01/16/2020,26.6489,N/A,26.6489,26.6489,26.6489
01/15/2020,26.5802,N/A,26.5802,26.5802,26.5802
01/14/2020,26.5704,N/A,26.5704,26.5704,26.5704
01/13/2020,26.6096,N/A,26.6096,26.6096,26.6096
01/10/2020,26.5998,N/A,26.5998,26.5998,26.5998
01/09/2020,26.6293,N/A,26.6293,26.6293,26.6293
