Date,Close/Last,Volume,Open,High,Low
12/26/2019,84.03,1725894,84.13,84.22,83.83
12/24/2019,84.14,1303299,84.12,84.14,83.83
12/23/2019,83.91,3374709,83.97,84.07,83.57
12/20/2019,83.77,6053188,84.39,84.39,83.77
12/19/2019,83.9,2262121,83.73,83.92,83.53
12/18/2019,83.64,2154027,83.57,83.78,83.21
12/17/2019,83.35,2870503,82.84,83.36,82.73
12/16/2019,82.64,2498460,82.87,83.37,82.64
12/13/2019,82.71,2817123,83.17,83.5839,82.4198
12/12/2019,83.24,3249082,82.32,83.79,82.18
12/11/2019,82.35,3847407,82.44,82.53,81.99
12/10/2019,82.37,2292695,82.39,82.6,82.09
12/09/2019,82.39,3607080,82.53,82.695,82.3533
12/06/2019,82.61,4987319,82.29,82.949,82.27
12/05/2019,81.47,3016084,81.46,81.71,81.13
12/04/2019,81.2,5287302,80.96,81.5097,80.86
12/03/2019,80.57,3278008,80.17,80.58,79.74
12/02/2019,80.9,2714641,82.06,82.07,80.78
11/29/2019,81.81,1026658,82.21,82.28,81.71
11/27/2019,82.34,1911362,82.21,82.515,82.11
11/26/2019,81.97,2887695,82.07,82.485,81.82
11/25/2019,82.04,9387378,80.45,82.22,80.44
11/22/2019,80.04,2226783,80.11,80.22,79.63
11/21/2019,79.85,2170672,80.31,80.3732,79.57
11/20/2019,80.28,2706093,80.44,80.88,79.735
11/19/2019,80.71,1920226,80.92,80.99,80.405
11/18/2019,80.56,2830886,80.8,80.8,80.32
11/15/2019,80.92,2862206,81,81.12,80.5002
11/14/2019,80.49,2141677,80.48,80.985,80.38
11/13/2019,80.65,2541547,80.65,80.8395,80.23
11/12/2019,81.11,1790809,81.23,81.6652,81
11/11/2019,81.14,1906767,80.85,81.21,80.7
11/08/2019,81.38,2117423,81.05,81.45,80.86
11/07/2019,81.26,2499488,81.76,82.13,81.03
11/06/2019,81.07,2757931,81.41,81.45,80.7916
11/05/2019,81.44,3786009,81.51,82.16,81.3396
11/04/2019,81.31,4629681,81.29,81.54,80.98
11/01/2019,80.65,2503806,79.81,80.71,79.73
10/31/2019,79.42,4793058,80.05,80.08,78.82
10/30/2019,80.21,2482858,80.55,80.56,79.665
10/29/2019,80.64,3149518,80.13,80.8601,80
10/28/2019,80.32,3246717,79.94,80.69,79.8
10/25/2019,79.58,2363227,78.95,79.8781,78.92
10/24/2019,79.11,2177833,79.43,79.47,78.68
10/23/2019,79.25,1709024,79.03,79.28,78.69
10/22/2019,79.05,2182447,78.98,79.41,78.545
10/21/2019,78.83,2667418,78.84,79.4412,78.7201
10/18/2019,78.08,1895228,78.24,78.63,77.54
10/17/2019,78.57,3721230,78.04,78.65,77.93
10/16/2019,77.69,2315371,77.34,78.09,77.34
10/15/2019,77.49,2161322,76.78,77.8356,76.6017
10/14/2019,76.65,1745800,76.74,76.77,76.18
10/11/2019,76.85,2880831,76.43,77.77,76.43
10/10/2019,75.47,2404674,75.4,75.99,75.22
10/09/2019,75.29,2712133,75.53,75.6266,75.06
10/08/2019,75.05,2725267,75.62,75.72,74.87
10/07/2019,76.34,3527040,76.28,76.92,75.87
10/04/2019,76.4,2246860,75.86,76.47,75.41
10/03/2019,75.66,3906699,75.28,75.79,74.3228
10/02/2019,75.55,4235768,75.88,75.9396,74.97
10/01/2019,76.31,6716920,78.2,78.91,76.05
09/30/2019,77.84,4353454,77.94,78.305,77.59
09/27/2019,77.79,3232055,78.44,78.75,77.39
09/26/2019,78.26,2618049,79.03,79.03,77.9898
09/25/2019,79.08,3148739,77.96,79.21,77.88
09/24/2019,78.04,3639323,79.27,79.355,77.83
09/23/2019,79.32,3607574,78.97,79.68,78.79
09/20/2019,79.26,3973419,79.48,79.91,78.765
09/19/2019,79.53,3438019,80.17,80.63,79.47
09/18/2019,80.05,2729805,80.49,80.55,79.3136
09/17/2019,80.49,3079757,80.42,80.54,79.958
