Date,Close/Last,Volume,Open,High,Low
12/31/2014,102.6,10690,103.68,104.09,102.6
12/30/2014,103.389,11928,103.55,103.8299,103.35
12/29/2014,103.68,9517,103.55,103.89,103.22
12/26/2014,103.32,3654,103,103.5,102.86
12/24/2014,102.76,2968,102.34,102.8,102.34
12/23/2014,102.34,6272,102.43,102.7587,102.22
12/22/2014,101.6482,8727,101.41,101.6482,101.074
12/19/2014,102.39,7431,101.73,102.4,101.7201
12/18/2014,102.04,9848,101.67,102.2,101.1201
12/17/2014,100.59,209834,98.74,101.6,98.29
12/16/2014,98.85,5600,97.98,99.39,97.82
12/15/2014,98.11,10803,99.55,99.74,98.02
12/12/2014,99.1,7727,99.35,99.9,99
12/11/2014,100.37,7779,101.17,101.6,100.24
12/10/2014,100.0601,5369,101.81,102.02,100.0601
12/09/2014,101.9059,9951,99.76,101.97,99.521
12/08/2014,100.6,18140,101.57,102.27,100.3141
12/05/2014,101.54,19427,101.42,101.98,101.36
12/04/2014,101.1082,8209,101.63,101.63,100.88
12/03/2014,101.58,12592,100.7,101.88,100.7
12/02/2014,100.56,14592,100.4,100.97,100.31
12/01/2014,99.9,8546,100.53,100.53,99.7031
11/28/2014,101.17,2595,102.06,102.16,101.17
11/26/2014,102.35,7785,102.22,102.35,102
11/25/2014,102.03,7331,102.45,102.45,101.83
11/24/2014,102.02,207518,100.94,102.07,100.82
11/21/2014,100.82,9687,102.26,102.26,100.57
11/20/2014,100.86,4764,99.43,100.88,99.43
11/19/2014,99.75,15425,100.52,100.52,99.09
11/18/2014,100.69,6274,101.12,101.21,100.66
11/17/2014,100.25,12092,101.1,101.247,100.25
11/14/2014,101.18,5823,101.37,101.5,100.96
11/13/2014,101.3542,9292,102.26,102.26,101.25
11/12/2014,102.27,17225,101.02,102.27,101.02
11/11/2014,101.466,6373,101.26,101.5556,101.24
11/10/2014,101.51,24452,101.32,101.51,100.95
11/07/2014,100.8436,5468,101.2,101.2,100.5
11/06/2014,101.07,3490,100.84,101.07,100.6734
11/05/2014,100.85,32580,101.5,101.5,100.577
11/04/2014,100.64,6743,100.39,101,100.1734
11/03/2014,100.9,16112,101.09,101.7599,100.7636
10/31/2014,101.13,9285,101.23,101.23,100.4785
10/30/2014,99.58,10452,98.62,99.8106,98.33
10/29/2014,98.87,6723,98.79,99,98.18
10/28/2014,98.82,7453,96.5,98.82,96.5
10/27/2014,95.88,9817,96.08,96.08,94.93
10/24/2014,96.1,3092,95.8,96.1,95.57
10/23/2014,95.81,8554,95.25,96.43,95.25
10/22/2014,94.5,10273,95.68,96.16,94.5
10/21/2014,95.58,11939,94.42,95.65,94.42
10/20/2014,93.93,12656,92.62,93.93,92.62
10/17/2014,92.95,26945,94.41,94.41,92.55
10/16/2014,93.21,13791,91.01,93.78,91
