Date,Close/Last,Volume,Open,High,Low
08/27/2019,69.13,301968,70.665,70.665,69.115
08/26/2019,70.195,362754,70.12,70.195,69.725
08/23/2019,69.465,325396,71.32,71.66,69.23
08/22/2019,71.7,668746,72.065,72.305,71.445
08/21/2019,71.925,170856,72.02,72.02,71.6933
08/20/2019,71.35,169072,71.925,71.925,71.3
08/19/2019,72.005,222348,72.05,72.425,71.975
08/16/2019,71.2,255910,70,71.315,70
08/15/2019,69.52,432748,70.25,70.25,69.2
08/14/2019,69.95,416942,70.88,70.88,69.755
08/13/2019,72.195,214436,71.35,73.09,71.01
08/12/2019,71.52,191792,71.95,71.95,71.355
08/09/2019,72.28,153476,73.06,73.06,72.115
08/08/2019,73.24,253620,72.1,73.24,72.1
08/07/2019,71.63,534380,70.84,71.82,70.33
08/06/2019,71.5,277896,71.36,71.635,70.572
08/05/2019,70.795,277020,71.64,71.6901,70.005
08/02/2019,72.885,218570,73.42,73.42,72.33
08/01/2019,73.79,445018,75.305,75.7998,73.485
07/31/2019,75.275,305660,75.555,76.3931,74.81
07/30/2019,75.455,266060,74.09,75.475,73.845
07/29/2019,74.525,241498,75.1,75.175,74.37
07/26/2019,75.14,152680,74.555,75.2399,74.525
07/25/2019,74.38,252560,75.07,75.41,74.2501
07/24/2019,75.02,300960,73.4,75.1201,73.38
07/23/2019,73.585,292780,73.085,73.585,72.95
07/22/2019,72.815,184494,73.175,73.47,72.67
07/19/2019,73.035,282618,73.19,73.7117,73.03
07/18/2019,73.08,225908,73.015,73.21,72.73
07/17/2019,73.115,508410,73.835,73.835,73
07/16/2019,73.81,318264,73.55,74.27,73.36
07/15/2019,73.645,224912,74.395,74.43,73.35
07/12/2019,74.205,210408,73.5,74.505,73.455
07/11/2019,73.38,159194,73.905,73.9112,73.08
07/10/2019,73.84,213732,74.11,74.331,73.57
07/09/2019,73.74,159476,73.73,73.795,73.4477
07/08/2019,74.02,170932,74.515,74.645,73.8898
07/05/2019,74.74,115232,74.04,74.77,73.7544
07/03/2019,74.465,196156,74.11,74.48,73.975
07/02/2019,73.9,246406,74.435,74.435,73.475
07/01/2019,74.52,293280,75.38,75.5875,74.1108
06/28/2019,74.31,346558,73.54,74.545,73.54
06/27/2019,73.295,168750,72.095,73.34,72.095
06/26/2019,71.9,173926,71.93,72.2839,71.87
06/25/2019,71.65,281540,71.945,72.1142,71.62
06/24/2019,71.885,230224,72.835,72.8501,71.885
06/21/2019,72.67,763966,73.205,73.205,72.61
06/20/2019,73.305,174332,73.51,73.6075,72.964
06/19/2019,72.79,178708,72.885,72.9481,72.52
06/18/2019,72.76,194092,72.29,73.36,72.265
06/17/2019,71.84,210640,72.055,72.2579,71.795
06/14/2019,72.19,136174,72.85,72.85,72.19
06/13/2019,72.895,218472,72.345,72.965,72.32
06/12/2019,71.955,160302,72.17,72.215,71.7875
06/11/2019,72.22,181926,72.86,73.11,72.035
06/10/2019,72.33,160214,72.005,72.83,72.005
06/07/2019,71.76,168524,71.505,72.0275,71.24
06/06/2019,71.25,235928,71.5,71.745,70.445
06/05/2019,71.465,697590,72.07,72.125,70.8856
06/04/2019,71.965,285008,70.555,71.995,70.555
06/03/2019,69.86,288058,69.37,70.22,69.31
05/31/2019,69.275,207682,69.575,69.6,69.09
05/30/2019,70.325,244808,70.81,71.2952,69.975
05/29/2019,70.655,173844,70.825,70.89,70.1427
05/28/2019,71.25,160758,72.04,72.26,71.25
05/24/2019,71.88,167698,71.78,72.0307,71.4831
05/23/2019,71.35,296272,72.235,72.293,70.9578
05/22/2019,72.955,241586,73.57,73.6,72.77
05/21/2019,73.85,164530,73.35,74.0169,73.35
05/20/2019,72.945,552442,73.05,73.425,72.826
05/17/2019,73.525,186784,74.17,74.745,73.46
05/16/2019,74.71,177148,74.695,75.305,74.59
05/15/2019,74.53,204464,74.01,74.705,73.715
05/14/2019,74.575,262056,73.92,74.838,73.745
05/13/2019,73.725,283754,74.72,75.0275,73.54
05/10/2019,76.12,203922,75.81,76.1925,74.7505
05/09/2019,76,229012,75.505,76.14,74.895
05/08/2019,76.11,216412,76.55,76.845,76.085
05/07/2019,76.725,269480,77.41,77.53,76.1131
05/06/2019,78.03,275816,76.95,78.1811,76.905
05/03/2019,78.04,290674,76.655,78.0925,76.6325
05/02/2019,76.25,296890,76.01,76.715,75.5654
05/01/2019,76.125,197822,77.12,77.24,76.125
04/30/2019,76.955,313484,77.25,77.325,76.54
04/29/2019,77.21,265494,76.975,77.594,76.89
04/26/2019,76.82,224414,76.165,76.885,75.88
04/25/2019,76.15,286338,76.88,77.13,75.725
04/24/2019,77.19,147616,76.93,77.5,76.875
04/23/2019,76.9,174722,76.05,77.17,75.985
